Gen 1: 1110111111000001100000000000110111110001011100100101111100011001001001110101100011011 Score: 25302
Gen 2: 1110111111000001100000000000110110110001011100100101111100011001001001110101100011011 Score: 24923
Gen 3: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25156
Gen 4: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 5: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 6: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 7: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 8: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 9: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 10: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 11: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 12: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 13: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 14: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 15: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 16: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 17: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 18: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 19: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 20: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 21: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 22: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 23: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 24: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 25: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 26: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 27: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 28: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 29: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 30: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 31: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 32: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 33: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 34: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 35: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 36: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 37: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 38: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 39: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 40: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 41: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 42: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 43: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 44: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 45: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 46: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 47: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 48: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 49: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 50: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 51: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 52: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 53: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 54: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 55: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 56: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 57: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 58: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 59: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 60: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 61: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 62: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 63: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 64: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 65: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 66: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 67: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 68: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 69: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 70: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 71: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 72: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 73: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 74: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 75: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 76: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 77: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 78: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 79: 1110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
Gen 80: 0110111111000001100100000000110110110001011100100101111100011001001001110101100011011 Score: 25161
